TimeStamp;AngleElbow;AngleWrist;AngleShoulder;LShoulderElbow;LElbowWrist
134277453;102.51538827810664;165.45500230947741;163.62144029539672;1.0710129127247139;0.8533950370924851
134277484;140.26877955694556;177.62209152049627;163.55461072088255;1.0505630417426912;0.91115565690180966
134277515;142.73470678225561;177.72642941705055;164.7304036130945;1.0559201066499016;0.92430297374169923
134277562;143.51922873564774;179.26277645605381;165.56781459471691;1.0582585633605242;0.93022037168431393
134277593;143.1059968623002;176.17828355871637;166.32546195882708;1.0596369997553312;0.93298076735320323
134277625;143.04821338316597;174.23041509211456;166.82524934267255;1.0604574742170623;0.93508357695575217
134277656;143.81921340639192;177.16602278179354;167.21368361416427;1.0610553605639292;0.93759046544330515
134277687;143.71802272308619;175.09225961000294;167.49431510578205;1.0615750993245881;0.93877095556264878
134277718;144.08115148516382;176.72145290635314;167.65936751782846;1.0621901707312256;0.94075288279108638
134277750;143.48241469329767;174.27865600098795;167.90690472260462;1.0639174463031991;0.943470266042604
134277796;145.22397072588251;174.63125033905106;166.04255478989117;1.0727464581519917;0.97976423141051949
134277828;149.37386337120663;176.45594724811474;154.39627829533211;1.0635371338671946;0.97156156129201832
134277859;150.5522826154517;176.70556758638691;153.53607298185756;1.0652517124676117;0.9697626978429229
134277890;150.42321054206556;176.37216552400827;152.97458723627315;1.0650879703126197;0.96884084727068565
134277921;150.38970018322874;177.14296851648354;152.68788949441159;1.0648875385086747;0.96825299613983051
134277953;151.03719895788959;178.50830801656119;155.57857796673218;1.0645862490740057;0.96820582929822208
134277984;150.12046603831678;176.65554660646018;154.67039153464182;1.0645467786563512;0.968477286995708
134278015;148.23954260180614;174.24907024387451;156.54075484780466;1.0655714129526759;0.96914443113083582
134278062;160.0243712842456;150.84690193135702;155.97281532649981;1.066315098877201;0.97875315741269264
134278093;158.54242241477562;167.67373147426514;156.59392726315815;1.0669190476697239;1.0087957122365361
134278125;132.16319361129004;135.73316312384506;164.90352748669682;1.0698977408743127;0.96125090376341094
134278156;129.46874331673834;176.32423705564349;168.98776225260582;1.0745252390286455;0.9539875541152818
134278203;149.16986090956044;172.85892551453827;149.66903891273702;1.0091434617539874;0.89566132585051228
134278218;150.92404987220598;159.85209530841686;148.95691517389076;1.0033278611374323;0.88230292822778766
134278250;147.78726626333045;156.34644981991136;150.40600161390705;1.0004429661421337;0.875115885105437
134278296;141.28745103192381;169.73276797294315;150.7136950311849;0.99247677701029557;0.863354693378882
134278328;134.584651453794;158.59053679399119;154.42025648366229;0.9899800725506932;0.86253622445315847
134278359;133.2348499312233;156.3776068101032;153.97154917766639;0.9881894055506697;0.86074411939551143
134278390;135.78022659943596;154.90546811653871;154.20173477155916;1.0060192673252104;0.86877286489712757
134278421;132.9636463143969;154.29662930556984;153.12179987092878;0.9985939757728568;0.86399967797654675
134278453;131.35181994855131;151.28975180380826;153.62527032790274;1.0032112029480442;0.8675414371184913
134278484;128.24896387502321;153.97859152857953;153.24907122743008;1.0027865790051849;0.876958010428792
134278515;117.49634905304876;174.11306566316679;153.45754701304858;1.0048367618973901;0.912338399244224
134278562;118.2306958828309;166.82900098962153;153.37310950417987;1.0071840061975146;0.90784796639167653
134278593;116.69897445350358;164.05471449289232;153.65679915288865;1.0111083796921667;0.91366382340722763
134278625;114.62074856976942;162.84338443543027;154.72465831109835;1.0156825879039957;0.922207099923985
134278656;112.23722151738524;165.719606573314;155.08627377650151;1.0181394795770706;0.93356669833004635
134278687;109.5593602924946;168.18727609271105;155.72387017054174;1.0217203685759215;0.94429552210171652
134278718;107.61447902131872;168.13198684525108;156.56511952155302;1.0260593951016999;0.952834537484997
134278750;105.32538736345552;171.03480320157695;157.40172503716551;1.0302745486809022;0.96294712971204843
134278796;103.76724221957107;169.43943104584503;158.25582065111058;1.0346865299406809;0.97037926194036328
134278828;102.546489715198;168.44371619809422;158.97901029847495;1.0391331764724481;0.97737703203318527
134278859;110.14040953783336;155.74023414595061;159.87923388495946;1.0437718567259811;0.97747305618517288
134278890;101.07255248711155;177.74386919109509;160.2266855678416;1.0484713580213871;0.99913974024776764
134278921;104.31631773538685;167.68386573968598;161.40888096988985;1.0539096288740169;0.99802754360017587
134278953;104.13211387100108;164.64585041845052;162.50956339380628;1.0588508130880063;1.0025832999684035
134278984;100.90100195854006;152.21137224099954;172.61021228503026;1.0818326777512612;1.0333056908986911
134279015;106.20271805464164;156.818226265058;165.14454808117031;1.0694729666072476;1.0100699282163173
134279062;111.51925321395575;151.14361547821605;165.05121282191578;1.0697721866751173;1.01647733297188
134279093;112.64767564505878;150.59133999290921;164.992131342727;1.069951778847865;1.0141363152927965
134279125;114.97508722076702;146.89794681667686;165.12228771175197;1.0703060670212505;1.0098143811769178
134279156;116.13683346629846;144.66166611358239;165.24206035401269;1.0706780235821589;1.0077292764516861
134279187;116.99249519153473;143.03314122070566;165.36306459798865;1.071141716761788;1.0063878885286115
134279218;117.37287120579448;141.32645941543578;165.63158571108622;1.0722520002158686;1.0063415184020581
134279250;117.63856708382562;141.57675904802406;165.82926014698205;1.0726899274217254;1.0062084491970209
134279281;103.1573560405126;166.70756283654274;165.91887940085263;1.0731272771765243;1.025899110253824
134279328;103.13707045751049;166.88777894461609;166.01839001600615;1.0735190203585141;1.026267076895641
134279359;103.17392946047664;167.0352110880128;166.03163634516142;1.0736055471376365;1.0263618988294991
134279390;102.5513167354125;167.90895984208316;166.02648811590223;1.0737097106910987;1.0272789148053352
134279421;118.23182128454208;139.87383047996133;166.07231820245829;1.0736672966354752;1.0022995983618468
134279453;117.45502851099633;141.51554274010843;166.06848050100805;1.0735973935882488;1.003567211933746
134279484;117.2258804234931;141.7937370981239;166.03605544714554;1.0734071110317971;1.0037193466026801
134279515;114.02201572893236;147.86338523283698;166.02032467590982;1.0732057284317016;1.0137111507188674
134279562;114.27691136176939;146.98528495759993;165.96832164655163;1.0729860709611305;1.0117913274092845
134279593;115.03079915628727;145.33052998196934;165.90858025200836;1.0728956242748018;1.0097156555044107
134279625;102.4164798906551;165.8746193516881;165.68414996522517;1.0719201998930232;1.0187533052947502
134279656;100.68726805332771;169.64677930309617;165.41463365807996;1.0711120304072528;1.0224376562011179
134279687;98.454646549114784;178.67625708708567;165.35821099388312;1.070869263342253;1.0267516871477629
134279718;98.74604320263758;177.92766939664;164.5808193044879;1.0692560151607726;1.0248775329520756
134279765;98.89640991607763;175.81910264991913;163.93762423124889;1.0679296244950214;1.0232019157668679
134279796;98.872435332744089;174.9176543825302;163.3877623471339;1.0668297716338269;1.0219975932022365
134279828;98.77340724829611;174.90830878872475;163.07990030030371;1.0660073723854131;1.0213584280162549
134279859;98.318245871541762;174.86494186921198;162.89856271422988;1.0656995205748783;1.0219342876305273
134279890;98.086876465816431;173.86794963542255;162.79977798707324;1.0654273403197205;1.0221532797208837
134279921;97.689078818409556;174.30705211025196;162.76395962439727;1.0653855392594465;1.0228539118245095
134279953;98.050972363732456;173.79960781125641;162.04642782092668;1.0646358554449242;1.020917330029927
134279984;97.961844699115048;174.18973919542594;161.68098091727134;1.0641664120368415;1.0204617105561247
134280015;97.104875459443264;177.20353438256842;161.30945731533058;1.0639287458011766;1.022168020785043
134280062;97.0963075540097;177.29725087605189;160.72215091397;1.0634787456388197;1.0210704747825352
134280093;97.2803111654323;175.98441172199588;160.32243198013359;1.0631263882749542;1.0197117467018495
134280125;96.15315575844869;175.89908048607552;161.01843859932896;1.06405997731956;1.0234398813462662
134280156;95.4399854330951;175.73501430980014;161.18273679946356;1.0643178687308252;1.0249523600805242
134280187;99.302109816015133;174.56434251389618;157.33168836015548;1.0615956834208604;1.0099214261368152
134280218;116.26302787423721;176.63465934829279;149.81979365476963;1.0881445584898901;0.99987210125885817
134280250;118.65915531510146;173.87599273341735;148.42189830276678;1.0891874523770002;0.99581409707966007
134280281;118.56478186461204;173.06647329519768;148.20696768250392;1.0889418242229645;0.99560732581444256
134280328;117.58206206317817;172.09388027273377;148.90145161151864;1.0898564347710855;0.99705234334681681
134280359;99.523688495277938;166.58962539179774;156.67841455239244;1.0614205370966543;1.0053823617253173
134280390;98.65516133540882;166.65689674706414;156.67527118757133;1.0614749241446368;1.0071627306277369
134280421;98.117798751561224;166.57858960252904;156.69217417850459;1.06158760656543;1.0083460250229916
134280453;97.3654993270819;166.71950492343314;156.6329601426103;1.0616355454394568;1.009896276922863
134280484;95.905354106868316;168.06611220419148;156.61809031444651;1.0616938015066775;1.0121438491588746
134280515;95.278780025736381;168.2381577496119;156.60839782808927;1.0617427588655792;1.0134122444871117
134280593;96.053900501080349;150.24383725495051;156.59248123694593;1.061625357425646;1.0185660211832968
134280625;95.942754245588063;148.3035259709248;156.725312618349;1.0617746313592749;1.0190422727090696
134280687;90.655701596893252;173.86227980478466;156.47250365965468;1.0611375257211768;1.0284725374385084
134280718;90.401880707717311;172.81191935017907;156.71310581447671;1.0614831344638105;1.0296874614328859
134280750;114.57470438308054;150.65872019129057;145.97835565953304;1.0766038630787491;0.99205529831861217
134280796;113.80926625672264;152.01237473660004;145.84508534832247;1.0770520481290107;0.99408744981996433
134280859;113.91402283041148;150.33915509677561;145.34128672120676;1.0779461005292208;0.99499446164960981
134280890;115.1115376596815;143.45561096826273;145.35082096958226;1.0779588550831223;0.99268896545064689
134280921;96.83993733986506;156.74479844420728;156.44594079482781;1.063847930380514;1.0146761646510529
134280953;97.394384272783824;156.33942070344486;156.00978740476987;1.0637764575623492;1.013472190344284
134280984;97.536756516716054;155.51769050854333;155.8487473281196;1.0637586723043178;1.0132580710940213
134281031;97.579686369085451;155.26336410658053;155.85348284468057;1.0640259120588389;1.0135765762504663
134281062;102.45235838269052;149.17569562098427;151.78537589207525;1.0625542434424744;0.99755628961336829
134281093;101.0215449776922;153.67110229634082;152.99350859774907;1.0631567697079389;1.0028417364367182
